"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 13 07:05:10 UTC 2026","Wed May 13 07:05:13 UTC 2026","2893","","","","","","[QA] verify product Images MacBook Pro : 4, {tag:['@product', '@sanity', '@regression']}",""
"failed","Wed May 13 07:06:31 UTC 2026","Wed May 13 07:06:34 UTC 2026","2891","","","","","","[QA] verify product search samsung",""
"failed","Wed May 13 07:04:14 UTC 2026","Wed May 13 07:04:17 UTC 2026","2871","","","","","","[QA] verify valid login @sanity @dev",""
"failed","Wed May 13 07:05:21 UTC 2026","Wed May 13 07:05:24 UTC 2026","2925","","","","","","[QA] verify product Images MacBook Air : 4, {tag:['@product', '@sanity', '@regression']}",""
"passed","Wed May 13 07:05:59 UTC 2026","Wed May 13 07:06:03 UTC 2026","4726","","","","","","[QA] verify user is able to register Alice @register",""
"failed","Wed May 13 07:07:05 UTC 2026","Wed May 13 07:07:08 UTC 2026","2919","","","","","","[QA] verify product search foo",""
"failed","Wed May 13 07:06:53 UTC 2026","Wed May 13 07:06:56 UTC 2026","2845","","","","","","[QA] verify product search canon",""
"failed","Wed May 13 07:04:59 UTC 2026","Wed May 13 07:05:02 UTC 2026","2739","","","","","","[QA] verify product Header Samsung Galaxy Tab 10.1, {tag:['@product', '@sanity', '@regression']}",""
"failed","Wed May 13 07:06:42 UTC 2026","Wed May 13 07:06:45 UTC 2026","2914","","","","","","[QA] verify product search iMac",""
"failed","Wed May 13 07:04:48 UTC 2026","Wed May 13 07:04:51 UTC 2026","2681","","","","","","[QA] verify product Header MacBook Air, {tag:['@product', '@sanity', '@regression']}",""
"failed","Wed May 13 07:06:20 UTC 2026","Wed May 13 07:06:23 UTC 2026","2866","","","","","","[QA] verify product search macbook",""
"failed","Wed May 13 07:05:55 UTC 2026","Wed May 13 07:05:58 UTC 2026","2937","","","","","","[QA] verify product Pricing @dev",""
"failed","Wed May 13 07:05:43 UTC 2026","Wed May 13 07:05:46 UTC 2026","2864","","","","","","[QA] verify product Metadata @dev",""
"passed","Wed May 13 07:06:08 UTC 2026","Wed May 13 07:06:13 UTC 2026","4509","","","","","","[QA] verify user is able to register Charlie @register",""
"failed","Wed May 13 07:04:25 UTC 2026","Wed May 13 07:04:28 UTC 2026","2953","","","","","","[QA] verify invalid login @login @dev",""
"passed","Wed May 13 07:06:04 UTC 2026","Wed May 13 07:06:08 UTC 2026","4537","","","","","","[QA] verify user is able to register Bob @register",""
"failed","Wed May 13 07:05:32 UTC 2026","Wed May 13 07:05:35 UTC 2026","2719","","","","","","[QA] verify product Images Samsung Galaxy Tab 10.1 : 7, {tag:['@product', '@sanity', '@regression']}",""
"failed","Wed May 13 07:04:37 UTC 2026","Wed May 13 07:04:40 UTC 2026","2894","","","","","","[QA] verify product Header MacBook Pro, {tag:['@product', '@sanity', '@regression']}",""
